Ngay,RON95,E5RON92,DauDiesel,Su_kien
2020-01-13,18880,18050,15510,Gia truoc dich COVID
2020-03-17,16390,15680,13700,COVID bat dau bung phat
2020-04-17,13310,12710,11100,Dau the gioi am lich su
2020-05-11,15000,14350,12830,Dau hoi phuc nhe
2020-06-26,15000,14350,12530,On dinh
2020-08-24,16990,16230,14360,Binh thuong moi
2020-10-26,16240,15510,13810,Dich tro lai
2020-12-14,17050,16280,14500,Cuoi nam 2020
2021-01-25,17600,16820,14970,Dau nam 2021
2021-03-22,18580,17760,15440,Vac-xin trien khai
2021-06-11,19450,18570,16020,Mo cua tro lai
2021-07-22,20080,19180,16600,Delta bung phat
2021-08-26,19350,18480,16080,Phong toa TP.HCM
2021-09-30,21100,20160,17560,Mo cua sau phong toa
2021-11-11,23660,22590,19060,Gia dau tang manh
2021-12-01,24990,23840,20130,Dinh cao 2021
2022-01-11,24570,23450,19880,Dau nam 2022
2022-02-21,26280,25090,21310,Xung dot Nga-Ukraine
2022-03-07,28980,27670,24640,Khung hoang nang luong
2022-03-28,31300,29800,26100,Gia cao lich su
2022-04-11,29820,28450,25810,Giam nhe
2022-06-13,32870,31300,30235,Dinh cao lich su
2022-07-11,29980,28580,27540,Ha nhiet
2022-08-10,25650,24450,24550,Giam manh
2022-09-07,22550,21510,22760,Tiep tuc giam
2022-10-11,21870,20870,22690,On dinh
2022-11-21,20990,20010,21200,Cuoi nam 2022
2022-12-19,20440,19490,19870,Cuoi nam 2022
2023-01-11,20190,19250,19590,Dau nam 2023
2023-02-13,22360,21340,20760,Tang nhe
2023-04-03,21860,20860,19960,On dinh
2023-06-19,20890,19950,18580,Ha nhiet
2023-08-14,22890,21850,22360,Tang tro lai
2023-10-02,24270,23150,23510,Tang cao
2023-11-06,22730,21700,21760,Giam nhe
2023-12-11,21590,20600,20600,Cuoi nam 2023
2024-01-15,22480,21440,21300,Dau nam 2024
2024-03-04,23660,22570,22380,Tang nhe
2024-04-22,24910,23770,23730,Tang cao
2024-06-03,23680,22600,22150,Giam nhe
2024-08-19,20660,19700,18480,Giam manh
2024-10-07,21080,20110,19680,On dinh
2024-11-18,21600,20590,19950,Tang nhe
2024-12-23,21290,20300,19600,Cuoi nam 2024
2025-01-13,21550,20540,19820,Dau nam 2025
2025-02-17,21890,20870,20140,Tang nhe
2025-03-17,20720,19760,19140,Giam
2025-04-14,19930,19000,18500,Giam tiep
2025-05-12,20460,19500,18940,Phuc hoi
2026-01-13,21550,20540,19820,Dau nam 2026
2026-02-12,21200,20200,19500,Tang nhe dau nam
2026-02-26,21800,20800,20100,Tang tiep
2026-03-07,22500,21440,20700,Tang theo dau the gioi
2026-03-24,28000,26700,35000,Dinh cao thang 3
2026-03-26,31000,29500,42000,Tiep tuc tang manh
2026-04-03,32000,30500,43500,Dinh cao 2026
2026-04-09,30000,28600,41000,Giam nhe
2026-04-16,23540,22340,27226,Giam manh sau chinh sach thue
2026-04-21,24000,22900,26000,Giam tiep
2026-04-23,23500,22400,25500,On dinh
2026-05-07,24078,23134,27226,Tang nhe tro lai
2026-05-14,23800,22800,26900,Giam nhe
